-0.089560632,0.020900946,0.004092757,0.621008354,0.333160632,0.036397,0,0.097409702,1
-0.082911633,-0.002533675,0.071342076,0.435738456,0.198688464,-0.019667,0,-0.034347166,0
-0.130736399,0.123454475,-0.08451316,0.604320366,0.277971093,0.054469,0,0.042974684,0
-0.125519724,-0.011006603,0.050128495,0.495722567,0.997860903,0.037937,0,0.150496816,0
-0.166785634,-0.059412183,0.013040452,0.518854985,0.322497254,0.028808,0,0.055689839,0
-0.114100171,-0.007543884,0.081947322,0.443611727,0.34040534,0.018995,0,0.030134749,0
-0.106710699,0.000135511,0.092978462,0.334359539,0.396153069,-0.141202,0,0.038742902,0
-0.087793899,0.035695388,0.040266393,0.469918048,0.710871139,0.147422,0,0.291805352,0
-0.065111339,-0.006678256,0.134957177,0.518123417,0.154929634,0.033191,0,0.253258614,0
-0.039315481,0.062273815,-0.060524466,0.425235117,0.814304698,0.208707,0,0.211729341,0
-0.076294776,0.015608676,-0.037109212,0.377654956,0.184205626,-0.00483,0,0.098837248,0
-0.105818711,0.073070644,-0.024556589,0.518719825,0.698240562,0.00019,0,0.150487654,0
-0.096137155,0.050947594,0.008719127,0.5477194,0.160746977,-0.022322,0,0.061533652,0
-0.076294776,0.038010245,0.090751083,0.583353895,0.350284168,0.029424,0,0.045379651,0
-0.096137155,0.108296551,-0.046355356,0.460662056,0.064668156,-0.004749,0,0.161107118,0
-0.147691863,0.024378833,0.027130881,0.737033178,0.070923005,0.097027,0,0.229120074,0
-0.157565083,0.062014456,0.146491797,0.626845483,0.340165103,0.004139,0,0.008710996,1
-0.129389185,-0.055538316,0.017085582,0.686708217,0.330477069,-0.008136,0,0.073982512,0
-0.118700546,0.014128321,0.015236777,0.401033563,0.27673666,0.018129,0,0.104036381,0
-0.151911374,-0.048974468,0.054141748,0.632214165,0.307116946,-0.098383,0,0.241003513,0
-0.063732723,0.089238263,0.209751815,0.722670823,0.472084015,0.177286,0,0.249762301,0
-0.183293056,0.0670816,0.02913889,0.556857767,0.439355203,0.024441,0,0.014035299,0
-0.154679218,0.152532917,-0.060918018,0.762336771,0.180293464,0.001414,0,0.223566212,0
-0.131974294,-0.002091419,0.10003827,0.619826026,0.273727326,-0.010893,0,-0.015101376,0
-0.134977105,0.040017402,0.101686816,0.637933169,0.280641285,0.008748,0,0.193182197,0
-0.08487091,0.06001053,0.051829381,0.53093179,0.086890561,-0.018897,0,-0.032844845,1
-0.074558575,0.048781722,-0.007959988,0.643127505,0.026793528,-0.072739,0,0.173390961,1
-0.12958128,0.032074434,0.084549678,0.689382422,0.344562612,-0.015943,0,0.031449432,0
-0.217740511,0.011800002,-0.030447153,0.482837674,0.326531976,0.017479,0,0.07302828,0
-0.071088747,0.001488448,0.056219393,0.584560483,0.230322269,3.2E-05,0,0.129794522,0
-0.071468069,-0.01766774,0.032869656,0.528444821,0.326562161,0.154021,0,0.125843033,0
-0.159566616,-0.003739694,0.00779674,0.586618365,0.333311899,-0.042159,0,0.016407119,0
-0.144916005,0.003599231,-0.008275286,0.207177257,0.047536462,0.039608,0,0.128819016,0
-0.15866258,-0.010454535,0.039103596,0.538103016,0.156363326,0.016009,0,0.112880522,0
-0.125365964,0.003130736,0.011518821,0.780539564,0.135875993,-0.003758,0,0.121993138,1
-0.086094219,0.071775144,0.018017826,0.482274063,0.243271123,-0.007083,0,0.049620015,0
-0.12778173,0.025196973,0.050055808,0.512076668,0.213552278,-0.003902,0,0.069678153,0
-0.14453117,0.132314147,0.05408981,0.770434059,-0.061119462,-0.041582,0,0.209304866,0
-0.078759715,0.032995985,0.005009196,0.647771018,0.221523569,-0.032422,0,0.08902283,0
-0.081253929,-0.016088909,0.060007308,0.545872635,0.580423493,0.001369,0,0.11115967,0
-0.078529073,0.040002568,-0.009901218,0.40230816,0.175556196,0.033173,0,0.081993552,1
-0.183293056,0.057051394,0.021286015,0.669809518,0.143487431,0.034888,0,0.07879293,0
-0.199859563,0.000420942,0.003703159,0.3238338,0.362901491,-0.007289,0,0.173091569,0
-0.080257371,0.091522737,0.089804538,0.781221228,0.147232481,-0.084319,0,0.261171189,0
-0.160821363,0.01906829,0.046344244,0.577417945,0.431155716,0.01674,0,0.032721377,0
-0.134122834,0.002360303,0.00729897,0.325005578,0.160845013,-0.085209,0,0.745441178,0
-0.118288223,0.043314856,0.026283134,0.509438858,0.349572749,0.044391,0,0.010547236,1
-0.134122834,0.005107651,0.063651435,0.563374459,0.274920814,0.007033,0,0.117702188,0
-0.160821363,0.033765974,-0.000836482,0.505658041,0.338025824,-0.000794,0,0.036185112,0
-0.17574969,0.004469282,0.12706443,0.528719997,0.245024885,-0.026877,0,0.054796382,0
-0.135442913,0.03753414,0.122555909,0.725338565,0.505274414,-0.02239,0,0.063109804,0
-0.109396444,-0.012405343,0.044308603,0.432322362,0.342824289,-0.06633,0,0.30203816,0
-0.046582057,-0.012203253,0.01192112,0.112879502,0.719140787,0.037278,0,0.038731642,0
-0.182264797,0.090802174,0.067653396,0.544956914,0.440548381,-0.017489,0,0.154552817,0
-0.219046207,0.052081293,0.080383608,0.59827905,0.260274818,-0.015773,0,0.135869106,0
-0.187734519,0.081326852,-0.016740691,0.548662258,0.041487378,-0.028501,0,0.115203962,0
-0.134468827,0.096330009,0.037400193,0.81854709,0.321445972,0.007729,0,0.128200767,0
-0.099518124,0.031712318,0.022201091,0.373543459,0.198072785,0.010666,0,0.042526426,0
-0.122584615,0.05684168,0.059470873,0.814278694,0.490143519,-0.020393,1,0.037512744,1
-0.076381461,0.020287715,0.00855446,0.556872734,0.03621,0.006146,0,-0.018263184,1
-0.071115653,0.033677847,0.012169429,0.490513965,0.301346462,-0.018132,0,-0.053525133,0
-0.103241542,-0.000422322,-0.008876301,0.628322307,0.068418422,-0.026436,1,0.041264868,0
-0.124505473,0.144433624,0.047341674,0.459881562,0.373897974,-0.002964,0,0.060790797,0
-0.11811637,0.141430348,0.047938455,0.583585613,0.28506202,0.009261,0,0.077100593,1
-0.121850977,0.027240085,-0.003980105,0.436824968,0.06838337,0.014436,1,0.059802541,0
-0.160376673,-0.005423334,0.042348565,0.394411617,0.153250946,-0.010644,0,0.077469389,0
-0.15866258,-0.011659891,0.05917379,0.509880812,0.026347445,0.000502,0,0.001943118,0
-0.096716801,0.015562513,0.048502857,0.734914941,0.150508187,-0.01208,0,0.173905023,0
-0.150674706,0.036911735,-0.002213086,0.641234972,0.027605598,-0.015089,0,0.064046699,0
-0.058852523,-0.001307687,0.001948989,0.403419162,0.082388204,0.007772,0,0.10364866,1
-0.125661555,-9.91343E-05,0.002686198,0.413222779,-0.009508441,-0.020247,0,0.049379037,0
-0.132923635,0.014474838,-0.012298526,0.295674834,0.15094933,0.014837,0,-0.165826196,0
-0.113681335,-0.000315479,0.026747834,0.736795616,-0.033195906,-0.011556,0,0.051126005,0
-0.15866258,0.04862162,0.110898607,0.903925795,0.182196809,-0.020234,0,0.068045639,0
-0.115966545,-0.001325612,0.01596755,0.18155236,0.339733936,0.016032,0,0.044157261,0
-0.168976764,0.063917974,0.009769371,0.402616358,-0.101983662,-0.021559,0,0.075087159,0
-0.101463166,0.017639272,0.008195487,0.545945607,0.036669186,-0.010796,0,0.076843904,0
-0.122531437,0.038927545,0.030898894,0.428973984,-0.031149641,-0.06416,0,0.136728797,0
-0.203238809,0.034509794,0.004327546,0.497856822,-0.007385707,-0.008996,0,0.08411032,0
-0.125640274,0.020216243,0.017559207,0.471036388,0.022706483,0.001671,0,0.088935953,0
-0.094741995,0.008125274,0.122207117,0.572651824,0.241325023,-0.004874,0,0.123091512,0
-0.179123483,0.028863183,0.088561904,0.582346529,0.257662488,0.004602,0,0.058370649,0
-0.15866258,0.014053476,-0.030768584,0.422744885,0.00523463,-0.042666,0,0.123802372,0
-0.186381013,0.038931703,0.0105223,0.460327458,0.10019966,-0.029257,0,0.106013297,0
-0.190967281,0.033062986,-0.013610939,0.724221834,-0.074573791,-0.021436,0,0.08960866,0
-0.163472088,0.003602213,0.235815597,0.718247243,0.304456585,0.002743,0,0.127143143,0
-0.172891478,-4.66897E-05,0.019942311,0.278761211,0.130140243,-0.018449,0,0.044930101,0
-0.166655561,0.007721641,-0.029372353,0.678394457,-0.080808915,-0.004624,0,0.097622502,0
-0.15866258,-0.072548093,-0.018230936,0.678552517,0.126154337,-0.015857,0,0.083717038,0
-0.171654921,0.035964358,0.008303111,0.429262331,0.232856103,-0.002021,0,0.082139967,0
-0.198991134,0.139151357,0.023034864,0.538969782,-0.162590528,-0.056494,0,0.241318892,0
-0.18990332,0.033912016,0.011681441,0.424733778,0.083514293,-0.01299,0,0.117738864,0
-0.174629175,0.014809076,0.001953345,0.341099695,0.31187304,6E-05,0,0.057202027,0
-0.15866258,0.116522758,0.106507984,0.645195684,0.012929582,-0.034805,0,0.128921002,0
-0.076128012,0.016974034,0.014569509,0.51285687,0.233715789,-0.009071,0,0.002991076,0
-0.185951875,0.069928072,0.00173393,0.626947625,0.237524213,-0.020298,0,0.073806979,0
-0.100080824,0.051766999,0.09062337,0.69120355,-0.022049781,-0.00336,0,0.007525758,0
-0.10754055,0.047969849,0.056645766,0.311929015,0.32745556,-0.049735,0,-0.038306067,1
-0.050376382,0.013131791,0.038135841,0.47103214,-0.030766522,-0.00638,0,0.070546611,0
-0.125787397,0.132887454,0.000428217,0.626637333,0.027164648,-0.041529,0,0.106310618,0
-0.14721896,0.010098169,-0.007442152,0.305918207,-0.02866438,-0.027677,0,0.060864133,0
-0.206317841,0.001419237,-0.022490405,0.430621178,-0.022661194,-0.048152,0,0.104729951,0
-0.122054185,0.002079218,0.009445047,0.147139871,0.036970567,-0.040394,0,-0.049681728,0
-0.148862737,0.186878577,0.004875255,0.578612534,-0.073175588,-0.080938,0,-0.056604857,0
-0.152285372,0.031130424,0.025698382,0.448064406,0.042173602,-0.015851,0,0.024316276,0
-0.143410309,0.158518357,-0.083947774,0.762337845,-0.273222016,-0.029159,0,0.129757193,0
-0.130068789,0.004689632,-0.006495527,0.498328699,0.062028567,0.012452,0,0.098884277,0
-0.168952126,0.018680721,-0.053755843,0.413635058,0.117327172,0.013144,0,0.052446395,0
-0.225332329,-0.012907947,0.004103512,0.596668731,0.127241062,-0.003504,0,0.015202838,0
-0.143052268,0.020100313,0.013634134,0.286570613,0.079373804,-0.045239,0,0.012385862,0
-0.166249602,0.021854312,-0.036811219,0.489796235,-0.121815512,-0.004431,0,-0.007496067,0
-0.188500157,0.022919976,-0.024519963,0.552381074,-0.174769907,-0.0351,0,0.007593888,0
-0.176062481,0.019051377,-0.076074785,0.331580027,0.087464723,-0.03242,0,-0.020327515,0
-0.146516987,0.011351109,0.035370007,0.605424219,0.093081739,0.013391,0,0.048709116,0
-0.158577289,0.110417292,-0.008923159,0.572381455,-0.001694205,0.021689,0,0.06637878,0
-0.093234332,0.043105659,0.007987036,0.566383546,0.021897496,-0.008078,0,0.09012753,0
-0.1628671,0.00908879,0.005905165,0.577983774,0.087751789,-0.013334,0,0.038674101,0
-0.164417254,0.059756614,0.032456339,0.557723487,0.164860408,-0.009976,0,0.106041519,0
-0.152776211,0.016798975,0.001426159,0.474899361,-0.37425586,0.000545,0,-0.295932432,0
-0.18211516,0.012911698,-0.017422625,0.267936894,0.005720269,-0.013192,0,0.083047815,0
-0.118406977,-0.009753744,0.056274875,0.764154381,-0.073155853,-0.02978,0,0.002123795,0
-0.339376612,-0.008355963,0.009895396,0.174267989,0.518452555,0.017106,0,-0.029729835,0
-0.181038377,0.008232507,0.013393263,0.262737031,0.125822486,-0.048852,0,0.012637414,0
-0.099056436,0.084091568,0.158937035,0.881120254,0.151219923,-0.039556,0,0.066095416,0
-0.19915322,0.002620514,0.010020991,0.375017016,0.104923714,-0.018322,0,0.075902135,0
-0.159043897,-0.007730368,0.059281449,0.559342961,0.222960009,-0.004051,0,-0.02227102,0
-0.172183674,0.027388169,-0.005848816,0.70808496,0.017545679,0.00585,0,0.102654481,0
-0.110188047,0.039246193,0.013610197,0.588200439,0.183507178,0.010775,0,0.025025487,0
-0.069150093,0.039318454,0.00101682,0.692645145,0.00118695,-0.033185,0,0.053104813,0
-0.128582243,0.182325749,0.005828986,0.735288947,0.305847944,-0.005331,0,0.065378165,0
-0.169046395,0.049542988,0.039259256,0.561584668,0.151259006,-0.005547,0,0.09139057,1
-0.238170113,0.015662824,0.016529428,0.383083724,-0.044545522,-0.018613,0,0.111994958,0
-0.216174602,0.004680495,0.003610627,0.816762315,-0.141208285,-0.021678,0,0.072632054,0
-0.125920876,0.032371858,0.102882155,0.661834858,0.310843702,-0.028989,0,0.039460908,0
-0.141067645,-0.023631456,0.031896287,0.600831819,0.392135765,-0.014565,0,0.058674843,0
-0.101348559,-0.032734505,-0.001066306,0.627798743,0.114703868,0.019469,0,0.06131674,0
-0.183799042,0.108461383,-0.000774734,0.879494719,-0.160794137,-0.008296,1,0.011982794,1
-0.022615868,0.022416896,0.072459472,0.458634181,0.361277781,-0.016151,0,0.201261075,1
-0.158551484,0.039655865,0.012262239,0.770229815,0.054524161,-0.001979,0,0.061144406,0
-0.179437848,0.138263536,0.003643407,0.872801274,0.027899588,-0.015175,0,0.042133375,0
-0.144934882,0.013307694,0.000176513,0.432342989,0.111916122,-0.02187,0,0.091577425,0
-0.10091786,0.061310396,0.025716026,0.618430457,0.162660997,-0.025299,0,0.087076279,0
-0.12987945,0.005686125,0.003413958,0.699148447,-0.005590184,-0.128912,0,0.207216549,0
-0.154386378,0.057073611,0.018235007,0.56681499,0.076609849,0.006293,0,-0.01414696,0
-0.128537824,0.089823898,-0.018336803,0.77156761,-0.170146447,0.003542,0,0.074930964,0
-0.188409621,0.0783266,-0.004475033,0.417264879,-0.001109893,-0.030957,0,0.072012436,0
-0.155263155,-0.008829253,-0.00829036,0.476668161,-0.061753243,0.014147,0,0.022805578,0
-0.332942472,0.01608961,-0.002971906,0.460903801,0.00523294,-0.007342,0,0.064005392,0
-0.242515374,0.036923141,-0.020071291,0.731961911,-0.069447967,-0.010068,0,0.036578964,0
-0.138316435,0.022313417,-0.009338577,0.446673613,0.011558374,-0.007127,0,0.032007407,0
-0.101175056,0.009506372,-0.026707357,0.394027649,-0.057329343,0.03318,0,-0.003085971,0
-0.129971421,0.05607748,0.016250163,0.475443561,0.355298928,0.02254,0,0.021418399,0
-0.130120615,0.003534704,0.006452282,0.54145958,-0.00048735,-0.019448,0,0.04253098,0
-0.201401039,0.035914912,0.006367171,0.575992184,-0.051248038,0.020651,0,0.051902011,0
-0.18559127,-0.04016219,-0.018808489,0.711133544,-0.10006756,-0.003576,0,0.139865789,0
-0.13856266,0.018626197,0.043835302,0.444966386,-0.017973922,-0.018303,0,0.057906725,0
-0.240251549,0.092661358,-0.005175207,0.854389692,0.128164872,-0.02518,0,0.0259935,0
-0.252693414,0.045051792,-0.009346444,0.51868074,-0.085511758,0.006876,0,0.043735308,0
-0.144195739,0.041724162,-0.035435543,0.40301273,-0.237688018,-0.04883,0,0.030543928,0
-0.18091482,0.025511859,0.013242076,0.362702395,0.131478387,-0.018711,0,0.085525659,0
-0.150591021,-0.035370329,0.005865775,0.740967531,0.252776409,-0.006398,0,0.019249582,0
-0.172837765,-0.006661261,0.010093664,0.335086667,-0.046022564,-0.009243,0,0.099398322,0
-0.192518378,-0.000359789,-0.01668969,0.437379884,0.170743491,0.04394,0,0.00285867,0
-0.174783345,-0.000828001,0.008352107,0.270983263,-0.017363296,-0.01734,0,0.128068281,0
-0.322526586,-0.021680622,0.010244223,0.373460141,0.357006631,0.030343,0,0.026755913,0
-0.182860418,0.096034102,0.004220713,0.697064683,0.116101287,0.003623,0,0.054998644,0
-0.14318751,0.035518619,0.015503288,0.452986655,0.062268357,-0.009316,0,0.071463926,0
-0.181467835,0.025883108,-0.020465385,0.509616132,0.00579886,0.010807,0,0.07886367,0
-0.174289701,0.035898824,-0.033268332,0.402583733,-0.102590196,-0.013625,0,-0.032848684,0
-0.196670358,0.077507693,0.049193984,0.563608536,0.187229908,-0.010429,0,0.210505493,0
-0.193812987,0.019640274,-0.006200646,0.226014114,0.051623673,-0.005039,0,0.183188617,0
-0.294665206,0.074625073,-0.036359815,0.437608256,-0.174712146,-0.006185,0,0.010096581,0
-0.22155305,0.159563927,0.046664611,0.496133097,-0.333278056,-0.086736,0,0.139346654,0
-0.180492293,-0.000539159,0.004020561,0.192398249,-0.043133671,-0.012583,0,-0.116537906,0
-0.114859525,0.092796051,0.010650258,0.577995769,0.213114639,-0.024962,0,0.092964069,0
-0.149025224,0.012756921,0.041354506,0.509974239,0.160591832,-0.014979,0,0.027930629,0
-0.151228471,0.002693824,-0.038222285,0.305136339,-0.091210992,-0.127712,0,0.106369136,0
-0.202274762,0.051603587,-0.049370796,0.40245752,0.218431036,0.027045,0,0.016667031,0
-0.140887962,0.198148981,-0.025280781,0.476806799,-0.340642144,-0.045833,0,-0.036275149,0
-0.16348245,0.132227875,0.070299987,0.763541625,0.442633527,0.028393,0,0.108145085,0
-0.146330992,0.028840735,0.010088544,0.712990519,0.097133161,0.013513,0,0.201095485,0
-0.154665051,0.003868474,0.005363526,0.421420916,0.181246243,-0.018363,0,0.130602298,0
-0.106827023,-0.001140481,0.013216475,0.511649568,0.077832783,0.03358,0,0.03171165,0
-0.121874824,0.020281544,0.133566346,0.449162944,0.365732425,0.09331,0,0.031047791,0
-0.133123802,0.004548315,0.05141554,0.566538527,-0.000588467,0.000522,0,0.003037048,0
-0.122922456,-0.001564888,-0.037063598,0.422785287,0.075172901,0.007999,0,0.052262726,0
-0.118240916,0.124625271,0.343799661,0.785523402,0.200484114,0.001613,0,0.037924405,0
-0.119697759,0.036120355,0.0289547,0.444588093,0.143195249,0.008578,0,0.095326921,0
-0.186233002,-0.015883437,0.039879103,0.416150936,0.166562537,0.015319,0,0.058736472,0
-0.170100679,0.126245066,0.019382749,0.753820959,-0.088099013,0.003702,0,0.121811309,1
-0.144293331,0.045287342,0.036754914,0.593221254,0.656329551,0.018562,0,0.098126144,0
-0.182401806,-0.006635809,0.019198738,0.497008416,0.495992145,0.005755,0,0.118315514,0
-0.05731144,0.049324963,0.03730243,0.789771735,0.440453152,0.053553,0,0.092809012,0
-0.18324449,0.003456399,0.119158101,0.484275941,0.230191555,-0.038824,0,0.376392396,0
-0.147838781,0.012118762,0.019852469,0.380602967,0.21281925,-0.000257,0,0.028447685,0
-0.120198427,-0.103483699,0.026923546,0.579936075,-0.104554996,-0.006398,0,0.054182974,0
-0.025399166,0.002875258,-0.075370288,0.759497678,-0.069314059,-0.00054,0,-0.023691299,0
-0.127214287,0.125435732,0.013511756,0.697159138,-0.146057369,-0.008011,0,0.091313291,0
-0.028705396,-0.008361768,0.011879757,0.551609269,0.13967361,0.027092,0,-0.019785295,0
-0.058769718,0.06781268,0.021831581,0.415448679,0.197543228,0.03031,0,0.120374806,0
-0.162389549,0.019804939,0.013077045,0.677577455,0.175287522,0.019523,0,0.042172337,0
-0.113241449,0.004428054,0.025844699,0.521243709,-0.213005414,-0.071096,0,0.091283094,0
-0.120053099,-0.022490438,-0.004226227,0.522716693,-0.001390777,-0.020846,0,0.096676337,0
-0.104726578,0.006228963,0.02342903,0.426511425,0.063030406,0.005805,0,0.081163496,0
-0.175306638,0.033388714,-0.002589044,0.499100729,0.187796292,-0.01791,0,-0.01335037,0
-0.172277157,0.024586231,0.064646947,0.600774935,0.142346842,0.001584,0,-0.016661283,0
-0.088009591,0.128372443,-0.014934446,0.671885172,0.502732378,0.023569,0,0.152111561,0
0.044315671,-0.006846018,0.091705673,0.815094087,0.070141868,0.025202,0,0.049044802,0
-0.19680485,-0.011607118,-0.004503189,0.380449649,0.064737069,0.042443,0,0.064228824,0
-0.199114989,-0.001318148,-0.004910986,0.47672548,-0.061085268,-0.058122,0,0.188632542,0
0.115887352,0.037786605,0.042060275,0.437842314,-0.002875196,0.043236,0,0.227166622,0
-0.05852379,0.001880379,-0.021719397,0.505450192,0.037458354,0.026372,0,-0.002575947,0
-0.083264382,-0.014666193,-0.016983765,0.4689225,0.221099665,-0.000297,0,0.003845993,0
-0.191833312,0.05989323,-0.001229632,0.595419707,0.184412212,0.02194,0,0.063475856,0
0.319301786,0.005788558,0.01736308,0.569096202,0.098690513,-0.007914,0,0.101873538,0
-0.180662605,0.045503378,0.034545594,0.478369514,0.133306489,-0.048097,0,-0.149544025,0
-0.154387995,0.012032944,-0.035237044,0.672482332,0.182722486,-0.005795,0,0.052030401,0
-0.18465388,0.179523123,-0.028312856,0.704635572,0.154555509,-0.007788,0,-0.042908741,0
-0.088173357,0.027008577,0.003799053,0.517265601,0.037938385,-0.005561,0,0.02728253,0
-0.11068517,0.001931985,0.096301948,0.520897052,0.124883313,0.01993,0,0.192595119,0
-0.206511577,0.072198249,-0.054913995,0.768927922,0.239411077,0.017616,0,0.088336801,0
-0.112179775,-0.037879517,0.009818999,0.70256466,0.122460256,0.01346,0,0.039714816,0
-0.187610542,0.009776536,0.011451441,0.739368849,0.053622089,0.044549,0,-0.044594321,0
-0.161681601,0.043586978,0.027319394,0.693499632,0.223161536,0.007811,0,0.176326223,0
-0.153709582,0.038822534,0.020047838,0.619440668,0.076677273,-0.041319,0,0.064986476,0
-0.1440353,0.11295168,-0.011185893,0.910999847,-0.103100348,0.027605,0,0.13742278,0
-0.083571965,0.010067153,-0.003723044,0.278720463,0.004069825,-0.002061,0,0.039704423,0
-0.188159747,0.13638683,0.000497026,0.633553976,0.375908014,0.001963,0,0.352768103,0
-0.204803053,0.004422069,0.000225009,0.55774956,-0.204689908,-0.053334,0,0.024477063,0
0.021169666,0.015513264,0.058336984,0.654100445,0.311956402,0.025801,0,0.072947905,0
-0.1385665,0.045428729,0.017740655,0.687610668,0.064291275,-0.030958,0,0.251350222,0
-0.049976025,-0.011738456,0.003279468,0.480278769,0.038384169,-0.00326,0,0.000342837,0
-0.099597659,0.002142012,0.016418784,0.715543424,-0.003683435,-0.004688,0,0.057170182,0
-0.222843047,0.000936918,0.046273305,0.52982955,0.266159003,0.029605,0,0.123835608,0
-0.071207593,0.021575805,0.040178261,0.626010254,0.048325103,0.009496,0,0.086170719,0
-0.132772061,-4.33287E-05,0.030275149,0.394808183,0.077292872,-0.064041,0,0.137020465,0
-0.142354775,0.0565757,0.018349266,0.485140724,0.024742077,0.011658,0,0.060319535,0
-0.204769105,0.005102364,-0.013872817,0.269886281,0.025823839,-0.006494,0,0.029027035,0
-0.190213537,-0.011412907,0.056698224,0.623573317,0.288448801,0.005609,0,0.174595816,0
-0.052600919,0.02909979,0.055620903,0.732660792,0.0541742,-0.002522,0,0.062068937,0
-0.121535786,0.179487462,-0.056181223,0.578126706,0.670236455,0.174255,0,0.063205347,0
0.330807427,-0.020538914,0.003390871,0.341418494,-0.034599254,-0.037748,0,-0.045031514,0
-0.091894659,0.127332384,0.024933337,0.685028992,-0.110596168,0.026348,0,0.077834335,0
-0.132174049,0.062059879,0.003881848,0.618985519,0.119149486,0.025613,0,0.109353338,0
-0.116196271,0.047512007,-0.055766951,0.563394944,-0.268742052,-0.082266,0,0.116703254,0
-0.115507676,0.103386384,0.004671183,0.632770132,-0.190799375,-0.018848,0,0.076989199,0
-0.153962205,-0.010812474,-0.008421017,0.284258487,0.09836329,-0.001024,0,0.042194715,0
-0.201718891,-0.000344608,-0.00305127,0.242870496,-0.086253885,-0.005777,0,0.044141323,0
-0.11717511,0.0458201,0.065319665,0.407674891,0.116026329,-0.025192,0,0.023767847,0
-0.194393051,0.073604368,0.062393096,0.537633237,0.262216135,-0.012802,0,0.15663608,0
-0.155384404,0.06224732,-0.066992775,0.380023852,-0.180115142,-0.009531,0,0.080934996,0
-0.194199793,0.013426387,0.040065094,0.400814632,0.277432481,0.019676,0,0.032820053,0
-0.113349686,0.112809095,0.005187879,0.561804765,0.044797663,-0.046167,0,0.223194619,0
0.316722162,0.045067149,-0.021238157,0.682139155,0.431432246,0.051749,0,0.056752949,0
-0.105989145,-0.041147544,-0.034004102,0.411326234,0.056750309,-0.005953,0,-0.054198987,0
-0.065325536,0.136819477,0.054610508,0.78592976,0.441069759,0.018283,0,0.075005189,0
-0.125219479,7.97064E-06,0.021902471,0.442003801,-0.041429188,-0.001242,0,0.040191864,0
-0.146441492,-0.017697822,0.060173192,0.484762351,0.147810183,-0.081888,0,0.049078977,0
-0.154786159,0.009302034,0.03541403,0.347724847,0.110798321,-0.005937,0,0.076165952,0
-0.140453397,0.189799073,0.039927697,0.66099838,1.029155444,0.067512,0,0.324992857,0
-0.149078904,0.091305302,-0.032086681,0.770710791,-0.036345134,-0.010831,0,0.176313614,0
-0.132973164,0.036348398,0.003511279,0.319041923,0.33104778,-0.031312,0,0.040402402,0
-0.088682413,0.236253021,0.025168151,0.876413159,0.202768805,-0.003593,0,0.168478869,0
-0.183100691,0.001029678,-2.72082E-05,0.348587859,-0.072625492,0.004828,0,0.059590617,0
-0.146345379,0.018846927,0.046708972,0.501058986,0.268343626,0.000457,0,0.064294281,0
-0.052899907,0.04268007,0.025308852,0.242518475,0.128565988,-0.071581,0,0.169713921,0
-0.072801211,0.055779298,-0.017040902,0.699575209,0.031846607,-0.012181,0,0.035040384,0
-0.187072807,-0.048987328,-0.031463947,0.759147383,0.213601702,0.003791,0,0.099896539,0
-0.157300085,0.123260714,0.043619662,0.598165925,0.31494283,0.032795,0,0.150905331,0
-0.178343901,0.125363836,0.018644464,0.572917558,0.110462898,0.023044,0,-0.015658442,0
-0.147023986,0.399009202,0.189504465,0.794857191,0.939016092,-0.000921,0,-0.065833719,0
-0.087580587,0.060992595,0.063663395,0.507665557,0.288917419,0.061808,0,0.038779078,0
-0.132542579,-0.023962023,0.254615251,0.71694969,1.651660004,0.066575,0,0.017613732,0
